date_of_order,title,amount,government_departments,joint_signatures,corporate_number
2020-10-29T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／光スイッチ型海洋分解性の可食プラスチックの開発研究,13299000,国立研究開発法人新エネルギー・産業技術総合開発機構,,7120105008655
2020-10-01T00:00:00+09:00,超高圧水素インフラ本格普及技術研究開発事業／水素ステーションのコスト低減等に関連する技術開発／水素昇圧機能を有する高効率水素貯蔵・供給システム技術開発,11484000,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010001034988
2020-09-25T00:00:00+09:00,次世代火力発電等技術開発／ＣＯ２有効利用拠点における技術開発／研究拠点におけるＣＯ２有効利用技術開発・実証事業／ＣＯ２有効利用コンクリートの研究開発,351292600,国立研究開発法人新エネルギー・産業技術総合開発機構,,8010401006744
2020-09-28T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／性能評価基準等の研究開発／無人航空機に求められる安全基準策定のための研究開発,59375800,国立研究開発法人新エネルギー・産業技術総合開発機構,,8012301008250
2020-09-29T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／超高電位を目指した酸化物カソードの開発・理論起電力達成のための触媒合成,10246000,国立研究開発法人新エネルギー・産業技術総合開発機構,,8060005001518
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,62000400,国立研究開発法人新エネルギー・産業技術総合開発機構,,8120001077489
2020-09-28T00:00:00+09:00,ロボット・ドローンが活躍する省エネルギー社会の実現プロジェクト／性能評価基準等の研究開発／無人航空機に求められる安全基準策定のための研究開発,58016200,国立研究開発法人新エネルギー・産業技術総合開発機構,,8380001026668
2020-10-30T00:00:00+09:00,ムーンショット型研究開発事業／地球環境再生に向けた持続可能な資源循環を実現／非可食バイオマスを原料とした海洋分解可能なマルチロック型バイオポリマーの研究開発,105031000,国立研究開発法人新エネルギー・産業技術総合開発機構,,8390005002565
2020-09-07T00:00:00+09:00,戦略策定調査事業／高温超電導の将来像想定とボトルネック課題の検討／,14999600,国立研究開発法人新エネルギー・産業技術総合開発機構,,9010001027685
2020-09-11T00:00:00+09:00,人と共に進化する次世代人工知能に関する技術開発事業／説明できるＡＩの基盤技術開発／モジュール型モデルによる深層学習のホワイトボックス化,146801000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9013205001282
2020-09-25T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／共通課題解決型基盤技術開発／長寿命化・高性能化達成のための設計シミュレーターの開発,90196900,国立研究開発法人新エネルギー・産業技術総合開発機構,,9013205001282
2020-10-27T00:00:00+09:00,バイオジェット燃料生産技術開発事業／微細藻類基盤技術開発／熱帯気候の屋外環境下における、発電所排気ガスおよびフレキシブルプラスティックフィルム型フォトバイオリアクター技術を応用した大規模微細藻類培養システムの構築および長期大規模実証に関わる研究開発,2499862800,国立研究開発法人新エネルギー・産業技術総合開発機構,,9020001081673
2020-09-23T00:00:00+09:00,燃料電池等利用の飛躍的拡大に向けた共通課題解決型産学官連携研究開発事業／水素利用等高度化先端技術開発／超高電位を目指した酸化物カソードの開発・先端計測と理論解析による触媒能発現機構の解明,21967000,国立研究開発法人新エネルギー・産業技術総合開発機構,,9021001040867
2020-10-30T00:00:00+09:00,次世代浮体式洋上風力発電システム実証研究／洋上風力発電等技術研究開発／次世代浮体式洋上風力発電システム実証研究（浮体式洋上風力発電低コスト化技術開発）／浮体式洋上風力発電低コスト化技術開発調査研究（ＴＬＰ浮体）,65685400,国立研究開発法人新エネルギー・産業技術総合開発機構,,9120001077496
